archer,aim,attack_pool,flat_to_hit,double_attack,target,parry,water,earth,out_at,evade,distance,dist_mod,tn,hit_pct,mean_excess,mean_lw_on_hit,mean_sw_on_hit,exp_sw_per_shot,approx_shots_to_incap
Iaijutsu adept,snap,7k3,8,False,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.1507,6.5154,42.6000,3.5640,0.5372,14.8920
Iaijutsu adept,snap,7k3,8,False,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.4873,7.9705,43.4254,3.6428,1.7752,4.5067
Iaijutsu adept,snap,7k3,8,False,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.3028,6.6217,42.6419,3.5681,1.0806,7.4036
Iaijutsu adept,snap,7k3,8,False,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.1507,6.5154,42.6000,3.5640,0.5372,14.8920
Iaijutsu adept,snap,7k3,8,False,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.0800,5.6414,42.0865,3.5151,0.2813,28.4347
Iaijutsu adept,snap,7k3,8,False,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.4873,7.9705,43.4254,3.0746,1.4982,5.3396
Iaijutsu adept,snap,7k3,8,False,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.3028,6.6217,42.6419,3.0058,0.9103,8.7886
Iaijutsu adept,snap,7k3,8,False,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.1507,6.5154,42.6000,3.0018,0.4525,17.6809
Iaijutsu adept,snap,7k3,8,False,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.0800,5.6414,42.0865,2.9569,0.2367,33.8024
Iaijutsu adept,snap,7k3,8,False,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.3028,6.6217,42.6419,3.0058,0.9103,8.7886
Iaijutsu adept,snap,7k3,8,False,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.1507,6.5154,42.6000,3.0018,0.4525,17.6809
Iaijutsu adept,snap,7k3,8,False,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.0800,5.6414,42.0865,2.9569,0.2367,33.8024
Iaijutsu adept,snap,7k3,8,False,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.0358,5.5175,42.0119,2.9502,0.1055,75.8076
Iaijutsu adept,aimed,7k3,18,False,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,31.2266,54.3656,5.3590,5.3590,0.7464
Iaijutsu adept,aimed,7k3,18,False,Unarmored P1,1,2,2,4,False,50-100ft,10,20,1.0000,26.2266,52.6557,5.1883,5.1883,0.7710
Iaijutsu adept,aimed,7k3,18,False,Unarmored P1,1,2,2,4,False,100-200ft,15,25,1.0000,21.2266,50.6020,4.9840,4.9840,0.8026
Iaijutsu adept,aimed,7k3,18,False,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.9977,16.2676,48.0888,4.7351,4.7243,0.8467
Iaijutsu adept,aimed,7k3,18,False,Unarmored P1,1,2,2,4,True,0-50ft,5,20,1.0000,26.2266,52.6557,5.1883,5.1883,0.7710
Iaijutsu adept,aimed,7k3,18,False,Unarmored P1,1,2,2,4,True,50-100ft,10,25,1.0000,21.2266,50.6020,4.9840,4.9840,0.8026
Iaijutsu adept,aimed,7k3,18,False,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.9977,16.2676,48.0888,4.7351,4.7243,0.8467
Iaijutsu adept,aimed,7k3,18,False,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.9664,11.7037,45.5347,4.4825,4.3320,0.9234
Iaijutsu adept,aimed,7k3,18,False,Light P2,2,2,3,6,False,0-50ft,5,20,1.0000,26.2266,52.6557,5.1883,5.1883,1.1565
Iaijutsu adept,aimed,7k3,18,False,Light P2,2,2,3,6,False,50-100ft,10,25,1.0000,21.2266,50.6020,4.9840,4.9840,1.2039
Iaijutsu adept,aimed,7k3,18,False,Light P2,2,2,3,6,False,100-200ft,15,30,0.9977,16.2676,48.0888,4.7351,4.7243,1.2700
Iaijutsu adept,aimed,7k3,18,False,Light P2,2,2,3,6,False,200-400ft,20,35,0.9664,11.7037,45.5347,4.4825,4.3320,1.3851
Iaijutsu adept,aimed,7k3,18,False,Light P2,2,2,3,6,True,0-50ft,5,25,1.0000,21.2266,50.6020,4.9840,4.9840,1.2039
Iaijutsu adept,aimed,7k3,18,False,Light P2,2,2,3,6,True,50-100ft,10,30,0.9977,16.2676,48.0888,4.7351,4.7243,1.2700
Iaijutsu adept,aimed,7k3,18,False,Light P2,2,2,3,6,True,100-200ft,15,35,0.9664,11.7037,45.5347,4.4825,4.3320,1.3851
Iaijutsu adept,aimed,7k3,18,False,Light P2,2,2,3,6,True,200-400ft,20,40,0.7924,8.7259,43.8236,4.3135,3.4179,1.7555
Iaijutsu adept,aimed,7k3,18,False,Bushi P3,3,3,3,6,False,0-50ft,5,25,1.0000,21.2266,50.6020,4.3315,4.3315,1.3852
Iaijutsu adept,aimed,7k3,18,False,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.9977,16.2676,48.0888,4.0893,4.0800,1.4706
Iaijutsu adept,aimed,7k3,18,False,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.9664,11.7037,45.5347,3.8445,3.7154,1.6149
Iaijutsu adept,aimed,7k3,18,False,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.7924,8.7259,43.8236,3.6810,2.9168,2.0571
Iaijutsu adept,aimed,7k3,18,False,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.9977,16.2676,48.0888,4.0893,4.0800,1.4706
Iaijutsu adept,aimed,7k3,18,False,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.9664,11.7037,45.5347,3.8445,3.7154,1.6149
Iaijutsu adept,aimed,7k3,18,False,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.7924,8.7259,43.8236,3.6810,2.9168,2.0571
Iaijutsu adept,aimed,7k3,18,False,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.4873,7.9705,43.4254,3.6428,1.7752,3.3800
Iaijutsu adept,aimed,7k3,18,False,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.9977,16.2676,48.0888,4.0893,4.0800,1.9608
Iaijutsu adept,aimed,7k3,18,False,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.9664,11.7037,45.5347,3.8445,3.7154,2.1532
Iaijutsu adept,aimed,7k3,18,False,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.7924,8.7259,43.8236,3.6810,2.9168,2.7428
Iaijutsu adept,aimed,7k3,18,False,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.4873,7.9705,43.4254,3.6428,1.7752,4.5067
Iaijutsu adept,aimed,7k3,18,False,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.9664,11.7037,45.5347,3.8445,3.7154,2.1532
Iaijutsu adept,aimed,7k3,18,False,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.7924,8.7259,43.8236,3.6810,2.9168,2.7428
Iaijutsu adept,aimed,7k3,18,False,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.4873,7.9705,43.4254,3.6428,1.7752,4.5067
Iaijutsu adept,aimed,7k3,18,False,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.3028,6.6217,42.6419,3.5681,1.0806,7.4036
Iaijutsu adept,aimed,7k3,18,False,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.9664,11.7037,45.5347,3.2609,3.1514,2.5386
Iaijutsu adept,aimed,7k3,18,False,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.7924,8.7259,43.8236,3.1101,2.4644,3.2463
Iaijutsu adept,aimed,7k3,18,False,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.4873,7.9705,43.4254,3.0746,1.4982,5.3396
Iaijutsu adept,aimed,7k3,18,False,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.3028,6.6217,42.6419,3.0058,0.9103,8.7886
Iaijutsu adept,aimed,7k3,18,False,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.7924,8.7259,43.8236,3.1101,2.4644,3.2463
Iaijutsu adept,aimed,7k3,18,False,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.4873,7.9705,43.4254,3.0746,1.4982,5.3396
Iaijutsu adept,aimed,7k3,18,False,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.3028,6.6217,42.6419,3.0058,0.9103,8.7886
Iaijutsu adept,aimed,7k3,18,False,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.1507,6.5154,42.6000,3.0018,0.4525,17.6809
Veteran,snap,8k3,9,True,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,23.6322,56.6410,6.5867,6.5867,0.6073
Veteran,snap,8k3,9,True,Unarmored P1,1,2,2,4,False,50-100ft,10,20,0.9997,18.6391,54.3047,6.3536,6.3514,0.6298
Veteran,snap,8k3,9,True,Unarmored P1,1,2,2,4,False,100-200ft,15,25,0.9899,13.7928,51.7114,6.0949,6.0336,0.6630
Veteran,snap,8k3,9,True,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.8972,9.9385,49.5016,5.8746,5.2706,0.7589
Veteran,snap,8k3,9,True,Unarmored P1,1,2,2,4,True,0-50ft,5,20,0.9997,18.6391,54.3047,6.3536,6.3514,0.6298
Veteran,snap,8k3,9,True,Unarmored P1,1,2,2,4,True,50-100ft,10,25,0.9899,13.7928,51.7114,6.0949,6.0336,0.6630
Veteran,snap,8k3,9,True,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.8972,9.9385,49.5016,5.8746,5.2706,0.7589
Veteran,snap,8k3,9,True,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.6100,8.5729,48.8020,5.8049,3.5408,1.1297
Veteran,snap,8k3,9,True,Light P2,2,2,3,6,False,0-50ft,5,20,0.9997,18.6391,54.3047,6.3536,6.3514,0.9447
Veteran,snap,8k3,9,True,Light P2,2,2,3,6,False,50-100ft,10,25,0.9899,13.7928,51.7114,6.0949,6.0336,0.9944
Veteran,snap,8k3,9,True,Light P2,2,2,3,6,False,100-200ft,15,30,0.8972,9.9385,49.5016,5.8746,5.2706,1.1384
Veteran,snap,8k3,9,True,Light P2,2,2,3,6,False,200-400ft,20,35,0.6100,8.5729,48.8020,5.8049,3.5408,1.6945
Veteran,snap,8k3,9,True,Light P2,2,2,3,6,True,0-50ft,5,25,0.9899,13.7928,51.7114,6.0949,6.0336,0.9944
Veteran,snap,8k3,9,True,Light P2,2,2,3,6,True,50-100ft,10,30,0.8972,9.9385,49.5016,5.8746,5.2706,1.1384
Veteran,snap,8k3,9,True,Light P2,2,2,3,6,True,100-200ft,15,35,0.6100,8.5729,48.8020,5.8049,3.5408,1.6945
Veteran,snap,8k3,9,True,Light P2,2,2,3,6,True,200-400ft,20,40,0.3985,7.1794,47.9428,5.7192,2.2789,2.6328
Veteran,snap,8k3,9,True,Bushi P3,3,3,3,6,False,0-50ft,5,25,0.9899,13.7928,51.7114,5.4433,5.3885,1.1135
Veteran,snap,8k3,9,True,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.8972,9.9385,49.5016,5.2268,4.6894,1.2795
Veteran,snap,8k3,9,True,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.6100,8.5729,48.8020,5.1582,3.1464,1.9069
Veteran,snap,8k3,9,True,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.3985,7.1794,47.9428,5.0742,2.0219,2.9675
Veteran,snap,8k3,9,True,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.8972,9.9385,49.5016,5.2268,4.6894,1.2795
Veteran,snap,8k3,9,True,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.6100,8.5729,48.8020,5.1582,3.1464,1.9069
Veteran,snap,8k3,9,True,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.3985,7.1794,47.9428,5.0742,2.0219,2.9675
Veteran,snap,8k3,9,True,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.2126,6.7930,47.7694,5.0572,1.0751,5.5809
Veteran,snap,8k3,9,True,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.8972,9.9385,49.5016,5.2268,4.6894,1.7060
Veteran,snap,8k3,9,True,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.6100,8.5729,48.8020,5.1582,3.1464,2.5426
Veteran,snap,8k3,9,True,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.3985,7.1794,47.9428,5.0742,2.0219,3.9567
Veteran,snap,8k3,9,True,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.2126,6.7930,47.7694,5.0572,1.0751,7.4411
Veteran,snap,8k3,9,True,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.6100,8.5729,48.8020,5.1582,3.1464,2.5426
Veteran,snap,8k3,9,True,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.3985,7.1794,47.9428,5.0742,2.0219,3.9567
Veteran,snap,8k3,9,True,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.2126,6.7930,47.7694,5.0572,1.0751,7.4411
Veteran,snap,8k3,9,True,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.1155,6.0451,47.2991,5.0112,0.5786,13.8255
Veteran,snap,8k3,9,True,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.6100,8.5729,48.8020,4.5552,2.7786,2.8791
Veteran,snap,8k3,9,True,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.3985,7.1794,47.9428,4.4750,1.7832,4.4864
Veteran,snap,8k3,9,True,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.2126,6.7930,47.7694,4.4587,0.9479,8.4399
Veteran,snap,8k3,9,True,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.1155,6.0451,47.2991,4.4149,0.5098,15.6929
Veteran,snap,8k3,9,True,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.3985,7.1794,47.9428,4.4750,1.7832,4.4864
Veteran,snap,8k3,9,True,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.2126,6.7930,47.7694,4.4587,0.9479,8.4399
Veteran,snap,8k3,9,True,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.1155,6.0451,47.2991,4.4149,0.5098,15.6929
Veteran,snap,8k3,9,True,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.0536,5.9489,47.2852,4.4134,0.2365,33.8243
Veteran,aimed,8k3,19,True,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,33.6322,60.1570,6.9378,6.9378,0.5765
Veteran,aimed,8k3,19,True,Unarmored P1,1,2,2,4,False,50-100ft,10,20,1.0000,28.6322,58.5117,6.7735,6.7735,0.5905
Veteran,aimed,8k3,19,True,Unarmored P1,1,2,2,4,False,100-200ft,15,25,1.0000,23.6322,56.6410,6.5867,6.5867,0.6073
Veteran,aimed,8k3,19,True,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.9997,18.6391,54.3047,6.3536,6.3514,0.6298
Veteran,aimed,8k3,19,True,Unarmored P1,1,2,2,4,True,0-50ft,5,20,1.0000,28.6322,58.5117,6.7735,6.7735,0.5905
Veteran,aimed,8k3,19,True,Unarmored P1,1,2,2,4,True,50-100ft,10,25,1.0000,23.6322,56.6410,6.5867,6.5867,0.6073
Veteran,aimed,8k3,19,True,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.9997,18.6391,54.3047,6.3536,6.3514,0.6298
Veteran,aimed,8k3,19,True,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.9899,13.7928,51.7114,6.0949,6.0336,0.6630
Veteran,aimed,8k3,19,True,Light P2,2,2,3,6,False,0-50ft,5,20,1.0000,28.6322,58.5117,6.7735,6.7735,0.8858
Veteran,aimed,8k3,19,True,Light P2,2,2,3,6,False,50-100ft,10,25,1.0000,23.6322,56.6410,6.5867,6.5867,0.9109
Veteran,aimed,8k3,19,True,Light P2,2,2,3,6,False,100-200ft,15,30,0.9997,18.6391,54.3047,6.3536,6.3514,0.9447
Veteran,aimed,8k3,19,True,Light P2,2,2,3,6,False,200-400ft,20,35,0.9899,13.7928,51.7114,6.0949,6.0336,0.9944
Veteran,aimed,8k3,19,True,Light P2,2,2,3,6,True,0-50ft,5,25,1.0000,23.6322,56.6410,6.5867,6.5867,0.9109
Veteran,aimed,8k3,19,True,Light P2,2,2,3,6,True,50-100ft,10,30,0.9997,18.6391,54.3047,6.3536,6.3514,0.9447
Veteran,aimed,8k3,19,True,Light P2,2,2,3,6,True,100-200ft,15,35,0.9899,13.7928,51.7114,6.0949,6.0336,0.9944
Veteran,aimed,8k3,19,True,Light P2,2,2,3,6,True,200-400ft,20,40,0.8972,9.9385,49.5016,5.8746,5.2706,1.1384
Veteran,aimed,8k3,19,True,Bushi P3,3,3,3,6,False,0-50ft,5,25,1.0000,23.6322,56.6410,5.9280,5.9280,1.0121
Veteran,aimed,8k3,19,True,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.9997,18.6391,54.3047,5.6978,5.6959,1.0534
Veteran,aimed,8k3,19,True,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.9899,13.7928,51.7114,5.4433,5.3885,1.1135
Veteran,aimed,8k3,19,True,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.8972,9.9385,49.5016,5.2268,4.6894,1.2795
Veteran,aimed,8k3,19,True,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.9997,18.6391,54.3047,5.6978,5.6959,1.0534
Veteran,aimed,8k3,19,True,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.9899,13.7928,51.7114,5.4433,5.3885,1.1135
Veteran,aimed,8k3,19,True,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.8972,9.9385,49.5016,5.2268,4.6894,1.2795
Veteran,aimed,8k3,19,True,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.6100,8.5729,48.8020,5.1582,3.1464,1.9069
Veteran,aimed,8k3,19,True,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.9997,18.6391,54.3047,5.6978,5.6959,1.4045
Veteran,aimed,8k3,19,True,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.9899,13.7928,51.7114,5.4433,5.3885,1.4846
Veteran,aimed,8k3,19,True,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.8972,9.9385,49.5016,5.2268,4.6894,1.7060
Veteran,aimed,8k3,19,True,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.6100,8.5729,48.8020,5.1582,3.1464,2.5426
Veteran,aimed,8k3,19,True,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.9899,13.7928,51.7114,5.4433,5.3885,1.4846
Veteran,aimed,8k3,19,True,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.8972,9.9385,49.5016,5.2268,4.6894,1.7060
Veteran,aimed,8k3,19,True,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.6100,8.5729,48.8020,5.1582,3.1464,2.5426
Veteran,aimed,8k3,19,True,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.3985,7.1794,47.9428,5.0742,2.0219,3.9567
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.9899,13.7928,51.7114,4.8278,4.7793,1.6739
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.8972,9.9385,49.5016,4.6209,4.1458,1.9297
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.6100,8.5729,48.8020,4.5552,2.7786,2.8791
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.3985,7.1794,47.9428,4.4750,1.7832,4.4864
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.8972,9.9385,49.5016,4.6209,4.1458,1.9297
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.6100,8.5729,48.8020,4.5552,2.7786,2.8791
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.3985,7.1794,47.9428,4.4750,1.7832,4.4864
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.2126,6.7930,47.7694,4.4587,0.9479,8.4399
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,38.8396,62.0624,7.1283,7.1283,0.5611
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,False,50-100ft,10,20,1.0000,33.8396,60.2871,6.9509,6.9509,0.5755
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,False,100-200ft,15,25,1.0000,28.8396,58.5490,6.7772,6.7772,0.5902
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.9999,23.8434,56.5902,6.5817,6.5807,0.6078
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,True,0-50ft,5,20,1.0000,33.8396,60.2871,6.9509,6.9509,0.5755
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,True,50-100ft,10,25,1.0000,28.8396,58.5490,6.7772,6.7772,0.5902
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.9999,23.8434,56.5902,6.5817,6.5807,0.6078
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.9970,18.9022,54.2893,6.3521,6.3333,0.6316
Elite,snap,10k4,15,True,Light P2,2,2,3,6,False,0-50ft,5,20,1.0000,33.8396,60.2871,6.9509,6.9509,0.8632
Elite,snap,10k4,15,True,Light P2,2,2,3,6,False,50-100ft,10,25,1.0000,28.8396,58.5490,6.7772,6.7772,0.8853
Elite,snap,10k4,15,True,Light P2,2,2,3,6,False,100-200ft,15,30,0.9999,23.8434,56.5902,6.5817,6.5807,0.9118
Elite,snap,10k4,15,True,Light P2,2,2,3,6,False,200-400ft,20,35,0.9970,18.9022,54.2893,6.3521,6.3333,0.9474
Elite,snap,10k4,15,True,Light P2,2,2,3,6,True,0-50ft,5,25,1.0000,28.8396,58.5490,6.7772,6.7772,0.8853
Elite,snap,10k4,15,True,Light P2,2,2,3,6,True,50-100ft,10,30,0.9999,23.8434,56.5902,6.5817,6.5807,0.9118
Elite,snap,10k4,15,True,Light P2,2,2,3,6,True,100-200ft,15,35,0.9970,18.9022,54.2893,6.3521,6.3333,0.9474
Elite,snap,10k4,15,True,Light P2,2,2,3,6,True,200-400ft,20,40,0.9695,14.3607,51.9249,6.1163,5.9298,1.0118
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,False,0-50ft,5,25,1.0000,28.8396,58.5490,6.1176,6.1176,0.9808
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.9999,23.8434,56.5902,5.9234,5.9226,1.0131
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.9970,18.9022,54.2893,5.6967,5.6799,1.0564
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.9695,14.3607,51.9249,5.4645,5.2979,1.1325
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.9999,23.8434,56.5902,5.9234,5.9226,1.0131
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.9970,18.9022,54.2893,5.6967,5.6799,1.0564
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.9695,14.3607,51.9249,5.4645,5.2979,1.1325
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.8442,11.1259,50.1580,5.2912,4.4667,1.3433
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.9999,23.8434,56.5902,5.9234,5.9226,1.3508
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.9970,18.9022,54.2893,5.6967,5.6799,1.4085
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.9695,14.3607,51.9249,5.4645,5.2979,1.5100
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.8442,11.1259,50.1580,5.2912,4.4667,1.7911
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.9970,18.9022,54.2893,5.6967,5.6799,1.4085
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.9695,14.3607,51.9249,5.4645,5.2979,1.5100
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.8442,11.1259,50.1580,5.2912,4.4667,1.7911
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.6106,9.6082,49.3425,5.2113,3.1817,2.5144
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.9970,18.9022,54.2893,5.0720,5.0570,1.5820
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.9695,14.3607,51.9249,4.8487,4.7009,1.7018
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.8442,11.1259,50.1580,4.6827,3.9530,2.0238
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.6106,9.6082,49.3425,4.6061,2.8122,2.8447
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.9695,14.3607,51.9249,4.8487,4.7009,1.7018
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.8442,11.1259,50.1580,4.6827,3.9530,2.0238
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.6106,9.6082,49.3425,4.6061,2.8122,2.8447
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.4165,8.1686,48.5240,4.5295,1.8865,4.2407
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,48.8396,66.5652,7.5784,7.5784,0.5278
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,False,50-100ft,10,20,1.0000,43.8396,64.0191,7.3239,7.3239,0.5462
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,False,100-200ft,15,25,1.0000,38.8396,62.0624,7.1283,7.1283,0.5611
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,False,200-400ft,20,30,1.0000,33.8396,60.2871,6.9509,6.9509,0.5755
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,True,0-50ft,5,20,1.0000,43.8396,64.0191,7.3239,7.3239,0.5462
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,True,50-100ft,10,25,1.0000,38.8396,62.0624,7.1283,7.1283,0.5611
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,True,100-200ft,15,30,1.0000,33.8396,60.2871,6.9509,6.9509,0.5755
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,True,200-400ft,20,35,1.0000,28.8396,58.5490,6.7772,6.7772,0.5902
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,False,0-50ft,5,20,1.0000,43.8396,64.0191,7.3239,7.3239,0.8192
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,False,50-100ft,10,25,1.0000,38.8396,62.0624,7.1283,7.1283,0.8417
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,False,100-200ft,15,30,1.0000,33.8396,60.2871,6.9509,6.9509,0.8632
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,False,200-400ft,20,35,1.0000,28.8396,58.5490,6.7772,6.7772,0.8853
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,True,0-50ft,5,25,1.0000,38.8396,62.0624,7.1283,7.1283,0.8417
